6/3/2024 9:58:44 PM,0,15
6/3/2024 9:58:48 PM,0,22
6/3/2024 9:58:52 PM,0,13
6/3/2024 9:58:56 PM,1,6
6/3/2024 11:26:37 PM,0,19
6/3/2024 11:26:43 PM,1,5
6/3/2024 11:26:46 PM,0,11
6/3/2024 11:26:49 PM,0,21
6/4/2024 1:59:37 PM,0,2
6/4/2024 1:59:43 PM,0,13
6/4/2024 1:59:46 PM,1,8
6/4/2024 1:59:51 PM,1,15
6/4/2024 1:59:56 PM,0,21
6/4/2024 2:00:00 PM,1,5
6/4/2024 2:00:05 PM,1,9
6/4/2024 2:00:10 PM,0,19
6/4/2024 2:00:17 PM,1,11
6/4/2024 2:00:22 PM,0,7
6/4/2024 2:00:29 PM,1,7
6/4/2024 2:00:35 PM,0,16
6/4/2024 2:00:41 PM,1,12
6/4/2024 2:00:48 PM,1,3
6/4/2024 2:00:54 PM,0,8
6/4/2024 2:00:57 PM,1,11
6/4/2024 2:01:03 PM,0,10
6/4/2024 2:01:07 PM,1,20
6/4/2024 2:01:11 PM,1,1
6/4/2024 2:01:15 PM,1,9
6/4/2024 2:01:18 PM,0,18
6/4/2024 2:01:22 PM,1,2
6/4/2024 2:01:26 PM,1,14
6/4/2024 2:01:30 PM,1,2
6/4/2024 2:01:36 PM,1,2
6/4/2024 2:01:40 PM,1,22
6/4/2024 2:01:45 PM,1,15
6/4/2024 2:01:48 PM,1,20
6/4/2024 2:01:54 PM,1,16
6/4/2024 2:01:59 PM,1,12
6/4/2024 2:02:05 PM,0,5
6/4/2024 2:02:09 PM,1,9
6/4/2024 2:02:13 PM,1,13
6/4/2024 2:02:17 PM,1,9
6/4/2024 2:02:24 PM,1,18
6/4/2024 2:02:28 PM,1,4
6/4/2024 2:02:34 PM,1,6
6/4/2024 2:02:38 PM,1,18
6/4/2024 2:02:44 PM,0,11
6/4/2024 2:02:50 PM,0,3
6/4/2024 2:02:55 PM,1,18
6/4/2024 2:02:58 PM,1,0
6/4/2024 2:03:05 PM,1,19
6/4/2024 2:03:11 PM,1,0
6/4/2024 2:03:15 PM,0,1
6/4/2024 2:03:19 PM,0,7
6/4/2024 2:03:23 PM,1,0
6/4/2024 2:03:28 PM,1,18
6/4/2024 2:03:32 PM,1,16
6/4/2024 2:03:37 PM,0,18
6/4/2024 2:03:43 PM,0,12
6/4/2024 2:03:48 PM,1,19
6/4/2024 2:03:54 PM,1,1
6/4/2024 2:04:00 PM,0,0
6/4/2024 2:04:04 PM,0,0
6/4/2024 2:04:08 PM,1,12
6/4/2024 2:04:14 PM,0,21
6/4/2024 2:04:18 PM,1,13
6/4/2024 2:04:22 PM,1,5
6/4/2024 2:04:25 PM,1,20
6/4/2024 2:04:29 PM,0,3
6/4/2024 2:04:32 PM,1,9
6/4/2024 2:04:37 PM,1,7
6/4/2024 2:04:41 PM,1,7
6/4/2024 2:04:46 PM,0,2
6/4/2024 2:04:53 PM,0,13
6/4/2024 2:04:59 PM,0,21
6/4/2024 2:05:02 PM,1,22
6/4/2024 2:05:09 PM,1,13
6/4/2024 2:05:16 PM,0,1
6/4/2024 2:05:21 PM,1,0
6/4/2024 2:05:25 PM,0,0
6/4/2024 2:05:31 PM,0,6
6/4/2024 2:05:37 PM,1,17
6/4/2024 2:05:41 PM,0,18
6/4/2024 2:05:46 PM,1,12
6/4/2024 2:05:51 PM,0,14
6/4/2024 2:05:57 PM,0,17
6/4/2024 2:06:04 PM,0,17
6/4/2024 2:06:08 PM,0,1
6/4/2024 2:06:14 PM,1,13
6/4/2024 2:06:18 PM,1,1
6/4/2024 2:06:22 PM,0,19
6/4/2024 2:06:26 PM,0,20
6/4/2024 2:06:30 PM,0,6
6/4/2024 2:06:34 PM,1,4
6/4/2024 2:06:37 PM,0,18
6/4/2024 2:06:41 PM,0,4
6/4/2024 2:06:45 PM,1,7
6/4/2024 2:06:50 PM,0,6
6/4/2024 2:06:54 PM,1,3
6/4/2024 2:06:57 PM,1,4
6/4/2024 2:07:01 PM,1,19
6/4/2024 2:07:07 PM,0,18
6/4/2024 2:07:13 PM,0,0
6/4/2024 2:07:19 PM,0,3
6/4/2024 8:37:16 PM,0,3
6/4/2024 8:37:23 PM,0,4
6/4/2024 8:37:29 PM,0,5
6/4/2024 8:37:34 PM,1,20
6/4/2024 8:37:40 PM,1,9
6/4/2024 8:37:43 PM,1,5
6/4/2024 8:37:47 PM,0,13
6/4/2024 8:37:52 PM,0,6
6/4/2024 8:37:58 PM,1,4
6/4/2024 8:38:04 PM,1,7
6/4/2024 8:38:10 PM,1,2
6/4/2024 8:38:15 PM,0,21
6/4/2024 8:38:19 PM,1,6
6/4/2024 8:38:25 PM,0,0
6/4/2024 8:38:30 PM,0,17
6/4/2024 8:38:36 PM,0,11
6/4/2024 8:38:41 PM,1,6
6/4/2024 8:38:47 PM,0,4
6/5/2024 9:33:56 AM,2,15
6/5/2024 9:34:02 AM,3,9
6/5/2024 9:34:09 AM,2,6
6/5/2024 9:34:12 AM,1,9
6/5/2024 9:34:18 AM,2,10
6/5/2024 9:34:22 AM,2,2
6/5/2024 9:34:27 AM,2,6
6/5/2024 9:34:32 AM,0,15
6/5/2024 9:34:38 AM,3,3
6/5/2024 9:34:43 AM,1,2
6/5/2024 9:34:49 AM,0,12
6/5/2024 9:34:53 AM,2,18
6/5/2024 9:34:56 AM,3,14
6/5/2024 9:35:02 AM,2,5
6/5/2024 9:35:07 AM,0,10
6/5/2024 9:54:00 AM,3,18
6/5/2024 9:54:03 AM,3,11
6/5/2024 9:54:07 AM,2,6
6/5/2024 9:54:14 AM,1,10
6/5/2024 9:54:20 AM,2,22
6/5/2024 9:54:25 AM,2,5
6/5/2024 9:54:31 AM,2,5
6/5/2024 9:54:34 AM,3,7
6/5/2024 9:54:38 AM,1,4
6/5/2024 9:54:41 AM,2,16
6/5/2024 9:54:47 AM,2,0
6/5/2024 9:54:52 AM,1,0
6/5/2024 9:54:57 AM,3,22
6/5/2024 9:55:01 AM,1,21
6/5/2024 9:55:07 AM,3,9
6/5/2024 9:55:11 AM,2,16
6/5/2024 9:55:17 AM,1,6
6/5/2024 9:55:24 AM,2,7
6/5/2024 9:55:29 AM,3,4
6/5/2024 10:15:31 AM,1,13
6/5/2024 10:15:35 AM,3,5
6/5/2024 10:23:20 AM,2,21
6/5/2024 10:23:23 AM,0,17
6/5/2024 10:23:28 AM,1,7
6/5/2024 10:23:33 AM,2,1
6/5/2024 10:23:37 AM,0,21
6/5/2024 10:23:42 AM,0,0
6/5/2024 10:23:47 AM,1,7
6/5/2024 10:23:50 AM,2,22
6/5/2024 10:23:56 AM,1,15
6/5/2024 10:24:02 AM,3,17
6/5/2024 10:24:06 AM,1,8
6/5/2024 10:24:13 AM,3,15
6/5/2024 10:24:19 AM,0,14
6/5/2024 10:24:24 AM,1,22
6/5/2024 10:24:29 AM,2,10
6/5/2024 10:24:33 AM,0,6
6/5/2024 10:24:39 AM,3,5
6/5/2024 10:30:58 AM,3,1
6/5/2024 10:31:02 AM,1,13
6/5/2024 10:31:06 AM,1,3
6/5/2024 10:31:12 AM,3,0
6/5/2024 10:31:17 AM,3,17
6/5/2024 10:31:23 AM,1,20
6/5/2024 10:31:28 AM,2,4
6/5/2024 10:43:54 AM,1,5
6/5/2024 10:43:59 AM,0,20
6/5/2024 10:44:06 AM,3,13
6/5/2024 10:44:35 AM,3,14
6/5/2024 10:44:41 AM,3,15
6/5/2024 10:44:45 AM,0,2
6/5/2024 10:44:49 AM,1,19
6/5/2024 10:44:54 AM,1,15
6/5/2024 10:44:57 AM,2,0
6/5/2024 10:45:01 AM,2,13
6/5/2024 10:45:07 AM,3,14
6/5/2024 10:45:13 AM,2,10
6/5/2024 10:45:19 AM,3,21
6/5/2024 10:46:48 AM,1,4
6/5/2024 10:50:08 AM,2,17
6/5/2024 10:50:15 AM,0,3
6/5/2024 10:50:19 AM,0,18
6/5/2024 1:02:08 PM,3,8
6/5/2024 1:02:14 PM,0,5
6/5/2024 1:02:18 PM,2,12
6/5/2024 1:02:22 PM,2,12
6/5/2024 1:04:11 PM,0,7
6/5/2024 1:04:16 PM,3,8
6/5/2024 1:08:06 PM,0,0
6/5/2024 1:08:30 PM,2,1
6/5/2024 1:08:36 PM,3,19
6/5/2024 1:08:42 PM,3,21
6/5/2024 1:08:46 PM,1,12
6/5/2024 1:09:01 PM,1,8
6/5/2024 1:09:06 PM,1,14
6/5/2024 2:03:21 PM,0,8
6/5/2024 2:03:28 PM,0,2
6/5/2024 2:03:32 PM,0,4
6/5/2024 2:03:37 PM,1,7
6/5/2024 2:03:44 PM,1,13
6/5/2024 2:03:49 PM,0,0
6/5/2024 2:03:53 PM,2,0
6/5/2024 2:03:59 PM,2,0
6/5/2024 2:04:04 PM,0,8
6/5/2024 2:04:10 PM,0,15
6/5/2024 2:04:14 PM,2,16
6/5/2024 2:04:18 PM,0,4
6/5/2024 2:04:22 PM,2,2
6/5/2024 2:04:25 PM,3,8
6/5/2024 2:04:32 PM,3,15
6/5/2024 2:04:37 PM,0,16
6/5/2024 2:04:42 PM,1,1
6/5/2024 2:04:45 PM,2,2
6/5/2024 2:04:51 PM,1,13
6/5/2024 2:04:55 PM,2,21
6/5/2024 2:05:01 PM,2,21
6/5/2024 2:05:07 PM,0,19
6/5/2024 2:05:12 PM,2,5
6/5/2024 2:05:17 PM,2,14
6/5/2024 2:05:23 PM,3,16
6/5/2024 2:05:29 PM,3,18
6/5/2024 2:05:34 PM,3,3
6/5/2024 2:05:39 PM,1,20
6/5/2024 2:05:45 PM,1,19
6/5/2024 2:05:50 PM,1,17
6/5/2024 2:05:56 PM,2,1
6/5/2024 2:05:59 PM,1,4
6/5/2024 2:06:04 PM,1,18
6/5/2024 2:06:11 PM,3,8
6/5/2024 2:06:16 PM,0,18
6/5/2024 2:06:20 PM,0,17
6/5/2024 2:06:25 PM,0,12
6/5/2024 2:06:31 PM,3,14
6/5/2024 2:06:37 PM,0,7
6/5/2024 2:06:40 PM,3,14
6/5/2024 2:06:43 PM,3,5
6/5/2024 2:06:48 PM,3,17
6/5/2024 2:06:54 PM,2,11
6/5/2024 2:06:59 PM,0,11
6/5/2024 2:07:02 PM,2,21
6/5/2024 2:07:08 PM,0,5
6/5/2024 2:07:11 PM,0,7
6/5/2024 2:07:15 PM,1,9
6/5/2024 2:07:19 PM,3,17
6/5/2024 2:07:23 PM,1,6
6/5/2024 2:07:30 PM,1,10
6/5/2024 2:07:34 PM,3,22
6/5/2024 2:07:37 PM,0,6
6/5/2024 2:07:40 PM,3,7
6/5/2024 2:07:44 PM,3,19
6/5/2024 2:07:48 PM,2,10
6/5/2024 2:07:53 PM,3,22
6/5/2024 2:07:57 PM,3,17
6/5/2024 2:08:01 PM,3,16
6/5/2024 2:08:07 PM,0,20
6/5/2024 2:08:14 PM,0,8
6/5/2024 2:08:18 PM,2,18
6/5/2024 2:08:22 PM,3,15
6/5/2024 2:08:28 PM,2,2
6/5/2024 2:08:35 PM,0,8
6/5/2024 2:08:42 PM,3,8
6/5/2024 2:08:48 PM,0,2
6/5/2024 2:08:52 PM,2,9
6/5/2024 2:08:56 PM,3,11
6/5/2024 2:09:02 PM,3,20
6/5/2024 2:09:06 PM,0,18
6/5/2024 2:09:10 PM,0,16
6/5/2024 2:09:17 PM,0,6
6/5/2024 2:09:21 PM,3,20
6/5/2024 2:09:27 PM,3,7
6/5/2024 2:09:33 PM,0,20
6/5/2024 2:09:38 PM,1,3
6/5/2024 2:09:42 PM,1,0
6/5/2024 2:09:49 PM,2,9
6/5/2024 2:09:55 PM,3,18
6/5/2024 2:10:00 PM,1,22
6/5/2024 2:10:06 PM,2,9
6/5/2024 2:10:10 PM,2,22
6/5/2024 2:10:16 PM,0,18
6/5/2024 2:10:19 PM,1,5
6/5/2024 2:10:23 PM,2,21
6/5/2024 2:10:27 PM,1,16
6/5/2024 2:10:32 PM,1,13
6/5/2024 2:10:38 PM,3,21
6/5/2024 2:10:44 PM,2,8
6/5/2024 2:10:48 PM,0,1
6/5/2024 2:10:53 PM,2,13
6/5/2024 2:11:00 PM,3,2
6/5/2024 2:11:07 PM,2,11
6/5/2024 2:11:13 PM,3,6
6/5/2024 2:11:18 PM,0,19
6/5/2024 2:11:24 PM,2,3
6/5/2024 2:11:29 PM,3,12
6/5/2024 2:11:32 PM,2,2
6/5/2024 2:11:37 PM,0,16
6/5/2024 2:11:42 PM,2,22
6/5/2024 2:11:47 PM,1,22
6/5/2024 2:11:53 PM,2,16
6/5/2024 2:11:59 PM,1,13
6/5/2024 2:12:05 PM,0,18
6/5/2024 2:12:09 PM,2,11
6/5/2024 2:12:13 PM,1,15
6/5/2024 2:12:16 PM,3,0
6/5/2024 2:12:20 PM,3,3
6/5/2024 2:12:25 PM,1,0
6/5/2024 2:12:30 PM,2,20
6/5/2024 2:12:35 PM,1,1
6/5/2024 2:12:40 PM,1,11
6/5/2024 2:12:44 PM,2,13
6/5/2024 2:12:48 PM,0,6
6/5/2024 2:12:53 PM,2,15
6/5/2024 2:13:00 PM,3,22
6/5/2024 2:13:05 PM,0,15
6/5/2024 2:13:08 PM,1,13
6/5/2024 2:13:15 PM,1,9
6/5/2024 2:13:21 PM,0,8
6/5/2024 2:13:27 PM,0,16
6/5/2024 2:13:33 PM,1,19
6/5/2024 2:13:39 PM,2,10
6/5/2024 2:13:46 PM,0,18
6/5/2024 2:13:49 PM,3,17
6/5/2024 2:13:55 PM,2,5
6/5/2024 2:14:00 PM,2,8
6/5/2024 2:14:04 PM,3,11
6/5/2024 2:14:08 PM,1,20
6/5/2024 2:14:13 PM,2,19
6/5/2024 2:14:16 PM,1,8
6/5/2024 2:14:20 PM,1,2
6/5/2024 2:14:25 PM,3,5
6/5/2024 2:14:32 PM,0,6
6/5/2024 2:14:37 PM,2,0
6/5/2024 2:14:43 PM,3,12
6/5/2024 2:14:50 PM,0,18
6/5/2024 2:14:53 PM,1,11
6/5/2024 2:15:00 PM,2,4
6/5/2024 2:15:04 PM,1,1
6/5/2024 2:15:11 PM,1,2
6/5/2024 2:15:17 PM,3,12
6/5/2024 2:15:21 PM,3,9
6/5/2024 2:15:27 PM,0,15
6/5/2024 2:15:30 PM,2,16
6/5/2024 2:15:33 PM,2,7
6/5/2024 2:15:38 PM,1,10
6/5/2024 2:15:43 PM,2,7
6/5/2024 2:15:46 PM,3,3
6/5/2024 2:15:52 PM,0,19
6/5/2024 2:15:59 PM,1,11
6/5/2024 2:16:03 PM,3,16
6/5/2024 2:16:06 PM,3,16
6/5/2024 2:16:11 PM,1,0
6/5/2024 2:16:15 PM,0,22
6/5/2024 2:16:19 PM,0,15
6/5/2024 2:16:25 PM,3,2
6/5/2024 2:16:31 PM,2,1
6/5/2024 2:16:37 PM,2,14
6/5/2024 2:16:43 PM,2,22
6/5/2024 2:16:48 PM,2,15
6/5/2024 2:16:53 PM,2,20
6/5/2024 2:16:57 PM,3,17
6/5/2024 2:17:04 PM,3,12
6/5/2024 2:17:09 PM,3,20
6/5/2024 2:17:14 PM,0,9
6/5/2024 2:17:18 PM,3,17
6/5/2024 2:17:23 PM,0,7
6/5/2024 2:17:29 PM,0,13
6/5/2024 2:17:38 PM,2,7
6/5/2024 2:28:07 PM,0,21
6/5/2024 2:28:12 PM,0,15
6/5/2024 2:28:18 PM,0,5
6/5/2024 2:28:25 PM,3,22
6/5/2024 2:28:30 PM,0,12
6/5/2024 2:28:36 PM,0,6
6/5/2024 2:28:39 PM,2,2
6/5/2024 2:28:43 PM,0,20
6/5/2024 2:28:48 PM,3,8
6/5/2024 2:28:54 PM,0,17
6/5/2024 2:29:00 PM,1,12
6/5/2024 2:29:07 PM,0,1
6/5/2024 2:29:13 PM,1,19
6/5/2024 2:29:18 PM,1,18
6/5/2024 2:29:21 PM,3,4
6/5/2024 2:29:27 PM,1,22
6/5/2024 2:29:31 PM,3,20
6/5/2024 2:29:36 PM,3,18
6/5/2024 2:29:40 PM,2,18
6/5/2024 2:29:43 PM,3,10
6/5/2024 2:29:48 PM,1,21
6/5/2024 2:29:52 PM,0,7
6/5/2024 2:29:57 PM,2,2
6/5/2024 2:30:02 PM,2,19
6/5/2024 2:30:07 PM,2,2
6/5/2024 2:30:11 PM,0,10
6/5/2024 5:19:09 PM,3,21
6/5/2024 11:11:01 PM,3,8
6/5/2024 11:11:05 PM,1,9
6/5/2024 11:11:08 PM,1,4
6/5/2024 11:11:15 PM,2,14
6/5/2024 11:11:20 PM,0,14
6/5/2024 11:11:26 PM,3,1
6/5/2024 11:11:30 PM,0,13
6/5/2024 11:11:34 PM,2,17
6/5/2024 11:11:39 PM,2,17
6/5/2024 11:25:22 PM,0,13
6/5/2024 11:25:26 PM,1,12
6/5/2024 11:25:30 PM,0,16
6/5/2024 11:25:33 PM,0,20
6/5/2024 11:25:39 PM,2,20
6/5/2024 11:25:45 PM,0,18
6/5/2024 11:25:48 PM,0,19
6/5/2024 11:25:57 PM,3,22
6/5/2024 11:26:09 PM,0,1
6/5/2024 11:26:12 PM,2,22
6/5/2024 11:26:16 PM,3,13
6/5/2024 11:26:21 PM,4,17
6/5/2024 11:26:27 PM,0,11
6/5/2024 11:26:31 PM,3,14
6/6/2024 11:27:42 AM,3,7
6/6/2024 11:27:46 AM,0,0
6/6/2024 11:27:51 AM,1,18
6/6/2024 11:27:55 AM,1,16
6/6/2024 11:28:00 AM,3,2
6/6/2024 11:28:06 AM,1,22
6/6/2024 11:28:11 AM,0,10
6/6/2024 11:28:16 AM,1,7
6/6/2024 11:28:19 AM,3,11
6/6/2024 11:28:24 AM,3,8
6/6/2024 11:28:30 AM,1,2
6/6/2024 11:28:34 AM,1,18
6/6/2024 11:28:39 AM,2,12
6/6/2024 11:28:45 AM,1,18
6/6/2024 11:28:50 AM,0,9
6/6/2024 11:28:54 AM,1,7
6/6/2024 11:28:57 AM,0,1
6/6/2024 11:29:02 AM,1,0
6/6/2024 11:29:08 AM,1,8
6/6/2024 11:29:11 AM,0,3
6/6/2024 11:29:16 AM,0,14
6/6/2024 11:29:21 AM,2,4
6/6/2024 11:29:27 AM,1,11
6/6/2024 11:29:31 AM,0,16
6/6/2024 11:29:36 AM,3,15
6/6/2024 11:29:41 AM,3,6
6/6/2024 11:29:48 AM,0,9
6/6/2024 11:29:51 AM,0,16
6/6/2024 11:29:56 AM,1,19
6/6/2024 11:29:59 AM,2,1
6/6/2024 11:30:04 AM,1,14
6/6/2024 11:30:09 AM,1,4
6/6/2024 11:30:12 AM,0,12
6/6/2024 11:30:16 AM,2,1
6/6/2024 11:30:23 AM,3,22
6/6/2024 11:30:27 AM,0,15
6/6/2024 11:30:32 AM,0,14
6/6/2024 11:30:35 AM,0,22
6/6/2024 11:30:41 AM,1,21
6/6/2024 5:01:22 PM,3,2
6/6/2024 5:01:28 PM,1,12
6/6/2024 5:01:33 PM,2,12
6/6/2024 5:01:38 PM,2,19
6/6/2024 5:01:45 PM,2,13
6/6/2024 5:01:51 PM,1,14
6/6/2024 5:01:54 PM,3,17
6/6/2024 5:02:01 PM,3,18
6/6/2024 5:02:07 PM,1,1
6/6/2024 5:02:13 PM,2,14
6/6/2024 5:02:18 PM,0,8
6/6/2024 5:02:22 PM,0,1
6/6/2024 5:02:28 PM,2,16
6/6/2024 5:02:35 PM,3,9
6/6/2024 5:02:40 PM,0,11
6/6/2024 5:02:45 PM,3,7
6/6/2024 5:02:50 PM,0,5
6/6/2024 5:02:54 PM,2,12
6/6/2024 5:03:00 PM,0,3
6/6/2024 5:03:05 PM,3,20
6/6/2024 5:03:09 PM,3,0
6/6/2024 5:03:16 PM,0,11
6/6/2024 5:03:21 PM,2,15
6/6/2024 5:03:26 PM,3,17
6/6/2024 5:03:33 PM,0,20
6/6/2024 5:03:37 PM,1,14
6/6/2024 5:03:42 PM,1,13
6/6/2024 5:03:48 PM,0,8
6/6/2024 5:03:52 PM,0,15
6/6/2024 5:03:59 PM,2,20
6/6/2024 5:04:05 PM,2,18
6/6/2024 5:04:12 PM,1,2
6/6/2024 5:04:16 PM,2,21
6/6/2024 5:04:23 PM,3,6
6/6/2024 5:04:29 PM,0,5
6/6/2024 5:04:34 PM,1,10
6/6/2024 5:04:39 PM,1,15
6/6/2024 5:04:44 PM,3,10
6/6/2024 5:04:49 PM,2,19
6/6/2024 5:04:54 PM,1,0
6/6/2024 5:05:01 PM,2,21
6/6/2024 5:05:07 PM,2,10
6/6/2024 5:05:14 PM,0,15
6/6/2024 5:05:20 PM,3,22
6/6/2024 5:05:26 PM,1,9
6/6/2024 5:05:30 PM,0,19
6/6/2024 5:05:34 PM,3,19
6/6/2024 5:05:38 PM,0,5
6/6/2024 5:05:41 PM,1,13
6/6/2024 5:05:46 PM,2,16
6/6/2024 5:05:50 PM,2,1
6/6/2024 5:05:56 PM,0,8
6/6/2024 5:06:01 PM,3,12
6/6/2024 5:06:07 PM,1,6
6/6/2024 5:06:13 PM,3,8
6/6/2024 5:06:19 PM,3,13
6/6/2024 5:06:22 PM,3,14
6/6/2024 5:06:25 PM,2,12
6/6/2024 5:06:29 PM,2,10
6/6/2024 5:06:35 PM,2,4
6/6/2024 5:06:42 PM,2,11
6/6/2024 5:06:48 PM,1,7
6/6/2024 5:06:55 PM,3,5
6/6/2024 5:06:58 PM,3,5
6/6/2024 5:07:03 PM,1,10
6/6/2024 5:07:08 PM,1,5
6/6/2024 5:07:14 PM,2,14
6/6/2024 5:07:21 PM,0,13
6/6/2024 5:07:25 PM,1,2
6/6/2024 5:07:30 PM,2,12
6/6/2024 5:07:36 PM,2,6
6/6/2024 5:07:41 PM,3,19
6/6/2024 5:07:47 PM,3,9
6/6/2024 5:07:50 PM,3,22
6/6/2024 5:07:55 PM,0,0
6/6/2024 5:07:59 PM,2,5
6/6/2024 5:08:03 PM,2,3
6/6/2024 5:08:07 PM,3,1
6/6/2024 5:08:12 PM,3,9
6/6/2024 5:08:19 PM,3,5
6/6/2024 5:08:22 PM,1,2
6/6/2024 5:08:28 PM,0,6
6/6/2024 5:08:35 PM,3,9
6/6/2024 5:08:41 PM,3,13
6/6/2024 5:08:47 PM,3,17
6/6/2024 5:08:53 PM,2,4
6/6/2024 5:08:58 PM,2,12
6/6/2024 5:09:04 PM,1,1
6/6/2024 5:09:09 PM,2,20
6/6/2024 5:09:13 PM,3,0
6/6/2024 5:09:18 PM,3,22
6/6/2024 5:09:21 PM,3,8
6/6/2024 5:09:28 PM,2,19
6/6/2024 5:09:34 PM,1,18
6/6/2024 5:09:40 PM,1,20
6/6/2024 5:09:46 PM,1,22
6/6/2024 5:09:50 PM,3,5
6/6/2024 5:09:54 PM,1,4
6/6/2024 5:09:59 PM,1,22
6/6/2024 5:10:03 PM,1,11
6/6/2024 5:10:07 PM,3,2
6/6/2024 5:10:12 PM,0,20
6/6/2024 5:10:17 PM,2,22
6/6/2024 5:10:22 PM,3,0
6/6/2024 5:10:26 PM,3,5
6/6/2024 5:10:32 PM,0,21
6/6/2024 5:10:36 PM,3,7
6/6/2024 5:10:43 PM,3,21
6/6/2024 5:10:49 PM,0,12
6/6/2024 5:10:55 PM,1,11
6/6/2024 5:11:00 PM,3,5
6/6/2024 5:11:04 PM,1,14
6/6/2024 5:11:10 PM,1,7
6/6/2024 5:11:13 PM,3,15
6/6/2024 5:11:16 PM,3,3
6/6/2024 5:11:20 PM,3,13
6/6/2024 5:11:27 PM,3,7
6/6/2024 5:11:30 PM,3,12
6/6/2024 5:11:34 PM,1,20
6/6/2024 5:11:38 PM,2,21
6/6/2024 5:11:42 PM,3,4
6/6/2024 5:11:47 PM,0,20
6/6/2024 5:11:53 PM,3,8
6/6/2024 5:11:59 PM,0,14
6/6/2024 5:12:04 PM,0,19
6/6/2024 5:12:17 PM,3,11
6/6/2024 5:12:24 PM,4,19
6/6/2024 5:12:31 PM,2,13
6/6/2024 5:12:38 PM,3,8
6/6/2024 5:12:41 PM,2,8
6/6/2024 5:12:45 PM,2,1
6/6/2024 5:12:50 PM,1,19
6/6/2024 5:12:54 PM,2,1
6/6/2024 5:12:58 PM,3,6
6/6/2024 5:13:03 PM,1,15
6/6/2024 5:13:09 PM,1,12
6/6/2024 5:13:13 PM,3,0
6/6/2024 5:13:18 PM,4,3
6/6/2024 5:13:25 PM,4,0
6/6/2024 5:13:28 PM,4,13
6/6/2024 5:13:36 PM,2,2
6/6/2024 5:13:42 PM,0,22
6/6/2024 5:13:53 PM,2,3
6/6/2024 5:14:05 PM,0,9
6/6/2024 5:14:11 PM,0,20
6/6/2024 5:14:22 PM,3,5
6/6/2024 5:14:29 PM,0,13
6/6/2024 5:14:40 PM,0,18
6/6/2024 5:14:45 PM,4,5
6/6/2024 5:15:07 PM,0,15
6/6/2024 5:15:16 PM,0,1
6/6/2024 5:15:22 PM,4,4
6/6/2024 5:15:28 PM,4,4
6/6/2024 5:15:33 PM,4,5
6/6/2024 5:15:39 PM,4,7
6/6/2024 5:15:53 PM,2,3
6/6/2024 5:16:00 PM,4,12
6/6/2024 5:16:05 PM,4,1
6/6/2024 5:16:16 PM,0,21
6/6/2024 5:16:22 PM,4,0
6/6/2024 5:16:26 PM,4,9
6/6/2024 5:16:37 PM,3,16
6/6/2024 5:16:41 PM,4,21
6/6/2024 5:16:46 PM,4,14
6/6/2024 5:16:52 PM,3,22
6/6/2024 5:16:58 PM,0,22
6/6/2024 5:17:02 PM,3,13
6/6/2024 5:17:10 PM,2,10
6/6/2024 5:17:14 PM,0,10
6/6/2024 5:17:19 PM,2,4
6/6/2024 5:17:25 PM,3,13
6/6/2024 5:17:29 PM,2,7
6/6/2024 5:17:33 PM,2,7
6/6/2024 5:17:37 PM,0,3
6/6/2024 5:17:41 PM,4,5
6/6/2024 5:17:49 PM,4,15
6/6/2024 5:17:55 PM,0,21
6/6/2024 5:18:01 PM,4,0
6/6/2024 5:18:05 PM,0,19
6/6/2024 5:18:10 PM,3,8
6/6/2024 5:18:15 PM,0,20
6/6/2024 5:18:20 PM,3,16
6/6/2024 5:18:25 PM,4,3
6/6/2024 5:18:30 PM,0,7
6/6/2024 5:18:35 PM,0,16
6/6/2024 5:18:45 PM,4,16
6/6/2024 5:18:50 PM,0,17
6/6/2024 5:19:00 PM,0,7
6/6/2024 5:19:05 PM,3,6
6/6/2024 5:19:11 PM,4,18
6/6/2024 5:19:15 PM,3,16
6/6/2024 5:19:19 PM,3,1
6/6/2024 5:19:24 PM,2,22
6/6/2024 5:19:34 PM,0,22
6/6/2024 5:19:37 PM,3,18
6/6/2024 5:19:43 PM,4,20
6/6/2024 5:19:46 PM,3,8
6/6/2024 5:19:50 PM,2,16
6/6/2024 5:19:56 PM,3,9
6/6/2024 5:19:59 PM,3,4
6/6/2024 5:20:06 PM,4,12
6/6/2024 5:20:10 PM,3,5
6/6/2024 5:20:15 PM,4,16
6/6/2024 5:20:21 PM,0,0
6/6/2024 5:20:27 PM,4,1
6/6/2024 5:20:32 PM,2,20
6/6/2024 5:20:37 PM,0,21
6/6/2024 5:20:48 PM,4,8
6/6/2024 5:20:52 PM,3,16
6/6/2024 5:20:58 PM,3,10
6/6/2024 5:21:08 PM,4,0
6/6/2024 5:21:13 PM,0,21
6/6/2024 5:21:27 PM,2,6
6/6/2024 5:21:32 PM,2,17
6/6/2024 5:21:36 PM,0,15
6/6/2024 5:21:42 PM,3,19
6/6/2024 5:21:51 PM,0,10
6/6/2024 5:22:04 PM,4,11
6/6/2024 5:22:10 PM,4,22
6/6/2024 5:22:17 PM,3,20
6/6/2024 5:22:21 PM,0,11
6/6/2024 5:22:28 PM,3,4
6/6/2024 5:22:33 PM,0,2
6/6/2024 5:22:44 PM,4,5
6/6/2024 5:22:47 PM,3,18
6/6/2024 5:22:53 PM,0,3
6/6/2024 5:22:57 PM,3,2
